corner,x,y,filename,width,height
A1,108.44444444444444,83.80952380952381,IMG_9721.jpeg,768,768
A8,713.3968253968254,90.92063492063492,IMG_9721.jpeg,768,768
H1,87.61904761904762,706.5396825396825,IMG_9721.jpeg,768,768
H8,724.063492063492,708.5714285714286,IMG_9721.jpeg,768,768
A1,60.698412698412696,68.31746031746032,IMG_9722.jpeg,768,768
A8,686.2222222222222,64.0,IMG_9722.jpeg,768,768
H1,80.76190476190476,664.8888888888889,IMG_9722.jpeg,768,768
H8,658.031746031746,665.6507936507936,IMG_9722.jpeg,768,768
A1,48.25396825396825,50.53968253968254,IMG_9723.jpeg,768,768
A8,671.4920634920635,66.28571428571429,IMG_9723.jpeg,768,768
H1,80.5079365079365,638.4761904761905,IMG_9723.jpeg,768,768
H8,635.6825396825396,646.3492063492064,IMG_9723.jpeg,768,768
A1,116.31746031746032,103.36507936507937,IMG_9724.jpeg,768,768
A8,698.1587301587301,101.33333333333333,IMG_9724.jpeg,768,768
H1,99.04761904761905,706.5396825396825,IMG_9724.jpeg,768,768
H8,719.4920634920635,697.1428571428571,IMG_9724.jpeg,768,768
A1,43.17460317460318,67.04761904761905,IMG_9725.jpeg,768,768
A8,665.1428571428571,69.33333333333333,IMG_9725.jpeg,768,768
H1,12.698412698412698,712.6349206349206,IMG_9725.jpeg,768,768
H8,686.984126984127,713.3968253968254,IMG_9725.jpeg,768,768
A1,115.3015873015873,137.3968253968254,IMG_9726.jpeg,768,768
A8,591.7460317460317,150.34920634920636,IMG_9726.jpeg,768,768
H1,89.65079365079364,629.8412698412699,IMG_9726.jpeg,768,768
H8,595.3015873015873,634.9206349206349,IMG_9726.jpeg,768,768
A1,44.44444444444444,73.9047619047619,IMG_9727.jpeg,768,768
A8,659.3015873015873,75.68253968253968,IMG_9727.jpeg,768,768
H1,23.11111111111111,705.2698412698413,IMG_9727.jpeg,768,768
H8,682.6666666666666,714.6666666666666,IMG_9727.jpeg,768,768
A1,157.71428571428572,147.8095238095238,IMG_9728.jpeg,768,768
A8,692.3174603174604,164.06349206349208,IMG_9728.jpeg,768,768
H1,137.65079365079364,692.3174603174604,IMG_9728.jpeg,768,768
H8,690.031746031746,708.063492063492,IMG_9728.jpeg,768,768
A1,59.93650793650794,113.77777777777777,IMG_9729.jpeg,768,768
A8,623.4920634920635,118.0952380952381,IMG_9729.jpeg,768,768
H1,57.142857142857146,695.3650793650794,IMG_9729.jpeg,768,768
H8,640.2539682539683,674.031746031746,IMG_9729.jpeg,768,768
A1,95.23809523809524,53.333333333333336,IMG_9730.jpeg,768,768
A8,659.5555555555555,59.93650793650794,IMG_9730.jpeg,768,768
H1,87.36507936507937,622.7301587301587,IMG_9730.jpeg,768,768
H8,663.1111111111111,628.8253968253969,IMG_9730.jpeg,768,768
A1,55.61904761904762,78.22222222222223,IMG_9731.jpeg,768,768
A8,556.1904761904761,77.71428571428571,IMG_9731.jpeg,768,768
H1,54.6031746031746,587.4285714285714,IMG_9731.jpeg,768,768
H8,569.1428571428571,579.8095238095239,IMG_9731.jpeg,768,768
A1,121.39682539682539,119.61904761904762,IMG_9732.jpeg,768,768
A8,653.2063492063492,122.66666666666667,IMG_9732.jpeg,768,768
H1,111.4920634920635,655.4920634920635,IMG_9732.jpeg,768,768
H8,658.2857142857143,664.3809523809524,IMG_9732.jpeg,768,768
A1,193.52380952380952,190.47619047619048,IMG_9733.jpeg,768,768
A8,715.936507936508,176.0,IMG_9733.jpeg,768,768
H1,202.4126984126984,713.6507936507936,IMG_9733.jpeg,768,768
H8,735.4920634920635,708.5714285714286,IMG_9733.jpeg,768,768
A1,17.26984126984127,27.936507936507937,IMG_9734.jpeg,768,768
A8,736.7619047619048,9.396825396825397,IMG_9734.jpeg,768,768
H1,34.03174603174603,733.2063492063492,IMG_9734.jpeg,768,768
H8,739.5555555555555,736.0,IMG_9734.jpeg,768,768
A1,54.34920634920635,23.873015873015873,IMG_9735.jpeg,768,768
A8,746.1587301587301,24.634920634920636,IMG_9735.jpeg,768,768
H1,53.07936507936508,725.3333333333334,IMG_9735.jpeg,768,768
H8,756.8253968253969,722.031746031746,IMG_9735.jpeg,768,768
A1,44.19047619047619,55.111111111111114,IMG_9736.jpeg,768,768
A8,698.6666666666666,47.74603174603175,IMG_9736.jpeg,768,768
H1,46.73015873015873,709.3333333333334,IMG_9736.jpeg,768,768
H8,707.047619047619,709.3333333333334,IMG_9736.jpeg,768,768
A1,39.36507936507937,94.47619047619048,IMG_9737.jpeg,768,768
A8,557.968253968254,97.26984126984127,IMG_9737.jpeg,768,768
H1,33.523809523809526,621.2063492063492,IMG_9737.jpeg,768,768
H8,563.8095238095239,616.1269841269841,IMG_9737.jpeg,768,768
A1,120.63492063492063,44.44444444444444,IMG_9739.jpeg,768,768
A8,685.968253968254,40.38095238095238,IMG_9739.jpeg,768,768
H1,114.53968253968254,595.047619047619,IMG_9739.jpeg,768,768
H8,682.4126984126984,611.5555555555555,IMG_9739.jpeg,768,768
A1,98.28571428571429,83.80952380952381,IMG_9741.jpeg,768,768
A8,738.031746031746,61.96825396825397,IMG_9741.jpeg,768,768
H1,113.52380952380952,707.5555555555555,IMG_9741.jpeg,768,768
H8,746.1587301587301,705.7777777777778,IMG_9741.jpeg,768,768
A1,19.3015873015873,33.77777777777778,IMG_9742.jpeg,768,768
A8,683.1746031746031,35.55555555555556,IMG_9742.jpeg,768,768
H1,11.174603174603174,709.5873015873016,IMG_9742.jpeg,768,768
H8,699.1746031746031,710.3492063492064,IMG_9742.jpeg,768,768
A1,31.238095238095237,28.952380952380953,IMG_9743.jpeg,768,768
A8,739.5555555555555,25.904761904761905,IMG_9743.jpeg,768,768
H1,20.317460317460316,750.2222222222222,IMG_9743.jpeg,768,768
H8,759.3650793650794,751.2380952380952,IMG_9743.jpeg,768,768
A1,30.22222222222222,57.3968253968254,IMG_9744.jpeg,768,768
A8,686.7301587301587,63.492063492063494,IMG_9744.jpeg,768,768
H1,13.968253968253968,734.2222222222222,IMG_9744.jpeg,768,768
H8,701.7142857142857,726.8571428571429,IMG_9744.jpeg,768,768
A1,47.74603174603175,67.80952380952381,IMG_9745.jpeg,768,768
A8,689.5238095238095,65.52380952380952,IMG_9745.jpeg,768,768
H1,53.333333333333336,724.8253968253969,IMG_9745.jpeg,768,768
H8,709.3333333333334,703.7460317460317,IMG_9745.jpeg,768,768
A1,98.7936507936508,80.25396825396825,IMG_9746.jpeg,768,768
A8,732.6984126984127,73.39682539682539,IMG_9746.jpeg,768,768
H1,97.77777777777777,720.0,IMG_9746.jpeg,768,768
H8,748.952380952381,718.2222222222222,IMG_9746.jpeg,768,768
A1,53.58730158730159,140.44444444444446,IMG_9747.jpeg,768,768
A8,648.1269841269841,139.68253968253967,IMG_9747.jpeg,768,768
H1,46.98412698412698,754.5396825396825,IMG_9747.jpeg,768,768
H8,668.1904761904761,746.9206349206349,IMG_9747.jpeg,768,768
A1,73.9047619047619,73.14285714285714,IMG_9748.jpeg,768,768
A8,698.4126984126984,58.15873015873016,IMG_9748.jpeg,768,768
H1,84.57142857142857,703.2380952380952,IMG_9748.jpeg,768,768
H8,718.984126984127,688.7619047619048,IMG_9748.jpeg,768,768
A1,10.666666666666666,88.38095238095238,IMG_9749.jpeg,768,768
A8,611.8095238095239,89.65079365079364,IMG_9749.jpeg,768,768
H1,2.0317460317460316,708.8253968253969,IMG_9749.jpeg,768,768
H8,630.0952380952381,694.3492063492064,IMG_9749.jpeg,768,768
A1,110.22222222222223,118.85714285714286,IMG_9750.jpeg,768,768
A8,734.7301587301587,114.28571428571429,IMG_9750.jpeg,768,768
H1,105.65079365079364,754.5396825396825,IMG_9750.jpeg,768,768
H8,751.4920634920635,752.5079365079365,IMG_9750.jpeg,768,768
A1,95.74603174603175,62.22222222222222,IMG_9760.jpeg,768,768
A8,681.3968253968254,69.84126984126983,IMG_9760.jpeg,768,768
H1,82.28571428571429,665.6507936507936,IMG_9760.jpeg,768,768
H8,693.8412698412699,652.1904761904761,IMG_9760.jpeg,768,768
A1,258.2857142857143,176.25396825396825,IMG_9762.jpeg,768,768
A8,715.4285714285714,178.79365079365078,IMG_9762.jpeg,768,768
H1,243.8095238095238,622.984126984127,IMG_9762.jpeg,768,768
H8,720.2539682539683,648.6349206349206,IMG_9762.jpeg,768,768
A1,69.33333333333333,42.666666666666664,IMG_9763.jpeg,768,768
A8,601.1428571428571,30.22222222222222,IMG_9763.jpeg,768,768
H1,64.0,574.2222222222222,IMG_9763.jpeg,768,768
H8,621.2063492063492,576.2539682539683,IMG_9763.jpeg,768,768
